combo_id,seed,iter,population,sigma,alpha,hidden_sizes,episodes_per_eval,iterations,temperature,topk,K,J_curr,J_best_true,SR_curr,MX_curr,wallclock_s
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,10,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-255.0,-218.4,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,11,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-233.06666666666666,-215.86666666666667,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,12,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-229.46666666666667,-206.53333333333333,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,13,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-229.86666666666667,-215.73333333333332,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,14,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-214.93333333333334,-217.4,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,15,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-230.93333333333334,-226.53333333333333,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,16,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-250.4,-219.46666666666667,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,17,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-221.93333333333334,-211.53333333333333,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,18,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-223.93333333333334,-200.66666666666666,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,19,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-214.2,-197.26666666666668,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,20,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-213.66666666666666,-213.53333333333333,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,21,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-218.4,-203.6,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,22,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-210.13333333333333,-200.0,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,23,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-206.26666666666668,-197.2,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,24,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-199.93333333333334,-201.06666666666666,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,25,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-201.33333333333334,-197.06666666666666,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,26,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-208.46666666666667,-181.66666666666666,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,27,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-211.66666666666666,-176.93333333333334,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,28,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-193.93333333333334,-202.46666666666667,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,29,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-208.0,-200.33333333333334,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,30,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-215.66666666666666,-202.33333333333334,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,31,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-195.06666666666666,-201.53333333333333,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,32,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-205.93333333333334,-197.0,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,33,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-212.2,-206.53333333333333,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,34,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-201.6,-196.2,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,35,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-213.66666666666666,-201.86666666666667,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,36,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-203.93333333333334,-194.0,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,37,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-214.06666666666666,-199.53333333333333,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,38,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-196.26666666666668,-197.86666666666667,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,39,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-200.6,-191.06666666666666,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,40,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-227.33333333333334,-191.46666666666667,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,41,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-201.2,-197.4,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,42,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-205.13333333333333,-188.2,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,43,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-182.13333333333333,-177.6,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,44,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-202.53333333333333,-199.6,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,45,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-201.46666666666667,-188.4,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,46,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-206.8,-181.46666666666667,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,47,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-186.46666666666667,-189.86666666666667,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,48,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-205.46666666666667,-191.46666666666667,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,49,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-199.86666666666667,-184.26666666666668,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,50,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-189.66666666666666,-178.86666666666667,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,51,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-205.46666666666667,-190.33333333333334,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,52,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-187.2,-187.26666666666668,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,53,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-203.46666666666667,-191.4,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,54,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-202.26666666666668,-184.33333333333334,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,55,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-192.6,-186.06666666666666,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,56,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-190.06666666666666,-180.66666666666666,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,57,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-213.0,-196.6,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,58,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-185.33333333333334,-190.86666666666667,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,59,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-206.0,-182.06666666666666,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,60,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-213.93333333333334,-185.2,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,61,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-190.13333333333333,-190.26666666666668,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,62,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-189.53333333333333,-185.4,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,63,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-189.73333333333332,-185.86666666666667,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,64,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-199.66666666666666,-189.13333333333333,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,65,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-177.6,-153.6,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,66,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-209.46666666666667,-167.86666666666667,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,67,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-195.66666666666666,-165.06666666666666,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,68,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-209.86666666666667,-178.8,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,69,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-185.4,-168.2,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,70,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-179.33333333333334,-141.0,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,71,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-197.26666666666668,-115.8,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,72,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-175.53333333333333,-137.26666666666668,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,73,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-145.66666666666666,-130.33333333333334,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,74,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-136.93333333333334,-118.8,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,75,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-131.66666666666666,-117.46666666666667,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,76,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-118.0,-112.93333333333334,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,77,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-124.13333333333334,-112.0,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,78,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-112.8,-108.53333333333333,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,79,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-136.2,-113.46666666666667,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,80,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-118.06666666666666,-103.13333333333334,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,81,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-117.0,-112.0,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,82,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-123.26666666666667,-116.53333333333333,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,83,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-123.0,-121.13333333333334,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,84,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-113.06666666666666,-115.6,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,85,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-119.66666666666667,-112.66666666666667,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,86,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-121.46666666666667,-120.53333333333333,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,87,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-124.93333333333334,-115.73333333333333,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,88,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-128.53333333333333,-108.06666666666666,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,89,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-123.53333333333333,-110.2,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,90,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-118.53333333333333,-116.4,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,91,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-112.13333333333334,-114.33333333333333,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,92,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-125.0,-115.4,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,93,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-116.26666666666667,-116.13333333333334,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,94,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-117.53333333333333,-117.0,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,95,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-136.06666666666666,-114.86666666666666,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,96,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-123.6,-117.2,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,97,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-119.86666666666666,-109.33333333333333,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,98,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-117.46666666666667,-115.86666666666666,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(3,)",303,99,30,0.15,0.15,"(3,)",15,100,0.1,True,5,-121.13333333333334,-113.46666666666667,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,0,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-1000.0,-1000.0,0.0,-0.43150779469981626,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,1,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-1000.0,-1000.0,0.0,-0.4415139558657955,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,2,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-1000.0,-1000.0,0.0,-0.4342114589632235,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,3,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-1000.0,-1000.0,0.0,-0.43731041887487654,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,4,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-1000.0,-1000.0,0.0,-0.4175694962936787,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,5,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-1000.0,-1000.0,0.0,-0.43516509585420154,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,6,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-1000.0,-1000.0,0.0,-0.43561726268162615,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,7,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-1000.0,-1000.0,0.0,-0.4367612013202854,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,8,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-1000.0,-831.5333333333333,0.0,-0.4162308193732099,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,9,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-1000.0,-835.2,0.0,-0.42188953445838473,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,10,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-1000.0,-983.7333333333333,0.0,-0.4186474256192953,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,11,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-1000.0,-927.7333333333333,0.0,-0.378832910434917,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,12,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-1000.0,-730.9333333333333,0.0,-0.3634807479469661,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,13,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-1000.0,-931.4666666666667,0.0,-0.3334564809688284,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,14,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-1000.0,-441.06666666666666,0.0,-0.2819584905717141,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,15,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-940.9333333333333,-240.46666666666667,0.4666666666666667,0.20086398368280617,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,16,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-651.0666666666667,-282.6666666666667,0.8666666666666667,0.4318866844343296,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,17,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-542.8666666666667,-202.26666666666668,0.9333333333333333,0.4710081055113303,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,18,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-405.0,-204.2,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,19,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-262.26666666666665,-209.0,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,20,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-293.4,-183.66666666666666,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,21,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-234.26666666666668,-184.13333333333333,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,22,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-198.53333333333333,-169.93333333333334,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,23,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-214.33333333333334,-166.0,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,24,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-179.93333333333334,-166.8,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,25,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-191.13333333333333,-157.4,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,26,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-165.73333333333332,-156.4,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,27,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-169.06666666666666,-138.2,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,28,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-183.46666666666667,-135.2,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,29,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-155.06666666666666,-143.26666666666668,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,30,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-159.0,-137.93333333333334,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,31,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-136.66666666666666,-142.06666666666666,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,32,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-161.53333333333333,-124.2,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,33,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-148.4,-124.66666666666667,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,34,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-138.66666666666666,-131.46666666666667,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,35,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-146.8,-127.73333333333333,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,36,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-128.33333333333334,-124.86666666666666,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,37,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-147.26666666666668,-130.2,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,38,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-130.4,-115.6,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,39,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-133.0,-122.86666666666666,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,40,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-133.8,-125.6,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,41,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-123.53333333333333,-120.46666666666667,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,42,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-131.4,-123.33333333333333,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,43,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-131.33333333333334,-121.06666666666666,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,44,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-131.66666666666666,-120.53333333333333,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,45,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-145.66666666666666,-122.26666666666667,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,46,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-124.13333333333334,-116.93333333333334,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,47,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-131.66666666666666,-116.2,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,48,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-126.4,-121.06666666666666,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,49,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-125.8,-118.53333333333333,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,50,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-119.33333333333333,-119.2,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,51,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-120.6,-130.26666666666668,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,52,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-127.86666666666666,-122.86666666666666,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,53,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-121.26666666666667,-129.4,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,54,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-126.86666666666666,-123.53333333333333,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,55,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-128.26666666666668,-120.0,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,56,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-127.73333333333333,-130.06666666666666,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,57,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-159.0,-124.66666666666667,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,58,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-127.33333333333333,-126.86666666666666,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,59,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-131.4,-119.13333333333334,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,60,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-130.46666666666667,-121.46666666666667,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,61,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-121.66666666666667,-111.86666666666666,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,62,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-122.93333333333334,-119.73333333333333,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,63,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-126.93333333333334,-120.46666666666667,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,64,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-135.06666666666666,-120.0,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,65,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-117.66666666666667,-112.93333333333334,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,66,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-117.73333333333333,-120.73333333333333,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,67,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-136.4,-128.53333333333333,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,68,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-127.0,-115.8,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,69,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-110.73333333333333,-120.0,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,70,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-129.26666666666668,-118.2,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,71,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-127.46666666666667,-121.53333333333333,1.0,0.5,
"P=30|sigma=0.15|alpha=0.15|h=(4,)",101,72,30,0.15,0.15,"(4,)",15,100,0.1,True,5,-114.73333333333333,-109.86666666666666,1.0,0.5,
